ID,localidad,Sexo,ID_largo,fecha,movimiento,level_2,0,minutos
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,IN_VEHICLE,372,0 days 00:13:16.073000,13.266666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,IN_VEHICLE,377,0 days 00:05:48.252000,5.8
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,ON_BICYCLE,2294,0 days 00:06:18.248000,6.3
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,ON_BICYCLE,674,0 days 00:05:26.611000,5.433333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,660,0 days 00:08:38.398000,8.633333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,190,0 days 00:15:12.555000,15.2
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,206,0 days 00:14:29.642000,14.483333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,284,0 days 00:17:05.454000,17.083333333333332
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,285,0 days 00:05:16.929000,5.266666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,286,0 days 03:03:17.782000,183.28333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,727,0 days 00:06:35.059000,6.583333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,728,0 days 00:05:39.061000,5.65
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,729,0 days 00:11:41.102000,11.683333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,739,0 days 00:12:03.274000,12.05
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,743,0 days 00:21:54.924000,21.9
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,2291,0 days 00:07:02.326000,7.033333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,2322,0 days 00:23:09.919000,23.15
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,2341,0 days 00:13:59.270000,13.983333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,71,0 days 00:06:22.603000,6.366666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,216,0 days 00:05:14.898000,5.233333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,231,0 days 00:06:30.936000,6.5
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,242,0 days 00:09:59.967000,9.983333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,34,0 days 00:18:29.706000,18.48333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,35,0 days 00:15:51.131000,15.85
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,667,0 days 00:26:01.483000,26.016666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,365,0 days 00:05:31.004000,5.516666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-22,WALKING,368,0 days 00:05:06.988000,5.1
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,669,0 days 00:07:42.800000,7.7
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,687,0 days 00:13:46.510000,13.766666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,700,0 days 00:06:19.304000,6.316666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,701,0 days 00:12:57.014000,12.95
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,211,0 days 00:12:10.258000,12.166666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,215,0 days 00:05:33.984000,5.55
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,216,0 days 00:07:29.004000,7.483333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,219,0 days 00:14:57.820000,14.95
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,229,0 days 00:15:26.185000,15.433333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,233,0 days 00:32:08.902000,32.13333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,234,0 days 00:06:43.675000,6.716666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,235,0 days 00:08:02.430000,8.033333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,237,0 days 00:09:48.812000,9.8
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,239,0 days 00:18:31.634000,18.516666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,299,0 days 00:08:24.204000,8.4
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,301,0 days 00:09:19.374000,9.316666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,302,0 days 00:05:11.068000,5.183333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,303,0 days 00:09:18.412000,9.3
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,336,0 days 00:10:15.322000,10.25
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,338,0 days 00:08:15.543000,8.25
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,339,0 days 00:15:23.524000,15.383333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,747,0 days 00:10:20.387000,10.333333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,771,0 days 00:06:36.541000,6.6
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,774,0 days 00:08:24.877000,8.4
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,198,0 days 00:13:32.794000,13.533333333333331
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,199,0 days 00:13:46.716000,13.766666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,215,0 days 00:08:01.021000,8.016666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2362,0 days 00:05:20.209000,5.333333333333333
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2364,0 days 00:05:55.042000,5.916666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2371,0 days 00:34:46.001000,34.766666666666666
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2372,0 days 00:53:15.576000,53.25
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2373,0 days 02:14:35.263000,134.58333333333334
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2376,0 days 00:11:46.556000,11.766666666666667
333,San Cristobal,Mujeres,ID03160490360333,2021-09-23,IN_VEHICLE,2377,0 days 00:18:48.296000,18.8
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,575,0 days 00:36:36.262000,36.6
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,591,0 days 00:10:32.089000,10.533333333333331
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,73,0 days 00:17:10.424000,17.166666666666668
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,76,0 days 00:11:58.104000,11.966666666666669
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,85,0 days 00:28:33.506000,28.55
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,1155,0 days 00:16:53.544000,16.883333333333333
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,1159,0 days 00:05:00.853000,5.0
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,435,0 days 00:12:06.622000,12.1
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,436,0 days 00:07:07.892000,7.116666666666666
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,1131,0 days 00:06:51.886000,6.85
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,1132,0 days 00:15:03.054000,15.05
2150,Ciudad Bolivar,Mujeres,ID15240260212150,2021-08-30,WALKING,755,0 days 00:15:11.315000,15.183333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,59,0 days 00:38:18.020000,38.3
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,63,0 days 00:09:41.682000,9.683333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,65,0 days 00:07:38.463000,7.633333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,66,0 days 00:12:33.957000,12.55
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,289,0 days 00:18:41.673000,18.683333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,291,0 days 02:01:57.442000,121.95
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,292,0 days 00:31:13.534000,31.216666666666665
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,9,0 days 00:19:30.851000,19.5
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,37,0 days 00:15:14.442000,15.233333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,112,0 days 00:06:10.607000,6.166666666666667
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,114,0 days 00:13:22.024000,13.366666666666667
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,77,0 days 00:06:32.027000,6.533333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,78,0 days 00:16:09.892000,16.15
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,79,0 days 01:36:21.932000,96.35
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,80,0 days 00:13:22.995000,13.366666666666667
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,83,0 days 00:15:20.088000,15.333333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,138,0 days 00:07:26.820000,7.433333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,71,0 days 00:13:33.362000,13.55
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,76,0 days 00:05:58.841000,5.966666666666667
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,211,0 days 00:24:27.411000,24.45
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-05,WALKING,31,0 days 00:12:24.984000,12.4
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,IN_VEHICLE,103,0 days 00:11:38.549000,11.633333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,IN_VEHICLE,107,0 days 00:30:06.493000,30.1
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,IN_VEHICLE,567,0 days 00:09:41.879000,9.683333333333334
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,IN_VEHICLE,88,0 days 00:11:23.709000,11.383333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,IN_VEHICLE,96,0 days 00:15:30.293000,15.5
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,ON_BICYCLE,297,0 days 00:07:48.747000,7.8
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,ON_BICYCLE,117,0 days 00:10:32.663000,10.533333333333331
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,299,0 days 00:22:54.378000,22.9
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,300,0 days 00:08:53.671000,8.883333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,304,0 days 00:05:21.452000,5.35
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,102,0 days 00:07:50.859000,7.833333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,104,0 days 00:15:13.493000,15.216666666666669
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,105,0 days 00:05:42.931000,5.7
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,536,0 days 00:05:35.394000,5.583333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,538,0 days 00:07:07.228000,7.116666666666666
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,539,0 days 00:21:14.209000,21.23333333333333
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,564,0 days 00:05:09.890000,5.15
2117,Ciudad Bolivar,Mujeres,ID15150310362117,2021-06-06,WALKING,89,0 days 00:25:03.453000,25.05
810,San Cristobal,Mujeres,ID03190800210810,2021-12-21,WALKING,1791,0 days 00:06:25.635000,6.416666666666667
810,San Cristobal,Mujeres,ID03190800210810,2021-12-21,WALKING,2135,0 days 00:13:27.312000,13.45
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,IN_VEHICLE,2151,0 days 00:20:28.312000,20.466666666666665
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,2170,0 days 00:05:05.391000,5.083333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,751,0 days 00:05:53.615000,5.883333333333334
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,752,0 days 00:18:40.585000,18.666666666666668
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,755,0 days 00:09:17.278000,9.283333333333331
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,756,0 days 00:28:32.983000,28.53333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,1110,0 days 00:10:44.629000,10.733333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-22,WALKING,1642,0 days 02:06:33.214000,126.55
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,2174,0 days 00:18:16.498000,18.266666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,2177,0 days 00:16:16.403000,16.266666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,2191,0 days 00:09:53.851000,9.883333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,2194,0 days 00:37:42.041000,37.7
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,1123,0 days 00:18:15.468000,18.25
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,665,0 days 01:24:22.665000,84.36666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,IN_VEHICLE,666,0 days 00:08:40.829000,8.666666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,1813,0 days 00:22:02.162000,22.03333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,1827,0 days 00:29:19.491000,29.316666666666663
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,2178,0 days 00:13:22.004000,13.366666666666667
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,759,0 days 00:11:33.613000,11.55
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,760,0 days 00:20:57.937000,20.95
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,763,0 days 00:05:32.526000,5.533333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-23,WALKING,664,0 days 00:06:43.592000,6.716666666666667
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,1834,0 days 00:20:31.738000,20.516666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,1838,0 days 00:21:52.202000,21.866666666666667
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,2208,0 days 00:08:19.453000,8.316666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,2216,0 days 00:12:19.785000,12.316666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,2227,0 days 00:05:56.538000,5.933333333333334
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,1136,0 days 00:10:23.246000,10.383333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,IN_VEHICLE,1138,0 days 00:05:19.251000,5.316666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1599,0 days 00:17:46.983000,17.766666666666666
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1837,0 days 00:20:11.762000,20.183333333333334
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1844,0 days 00:11:51.557000,11.85
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1845,0 days 00:05:45.902000,5.75
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1848,0 days 00:48:51.884000,48.85
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,1854,0 days 00:09:29.355000,9.483333333333333
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,2199,0 days 00:07:24.394000,7.4
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,2207,0 days 00:15:54.313000,15.9
810,San Cristobal,Mujeres,ID03190800210810,2021-12-24,WALKING,2209,0 days 00:39:17.390000,39.28333333333333
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1035,0 days 00:10:12.976000,10.2
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1052,0 days 00:13:29.508000,13.483333333333333
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1063,0 days 00:07:09.153000,7.15
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1095,0 days 00:12:08.857000,12.133333333333333
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1096,0 days 00:21:45.946000,21.75
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,1100,0 days 00:09:27.474000,9.45
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,601,0 days 00:10:35.975000,10.583333333333334
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,3092,0 days 00:10:50.335000,10.833333333333334
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,3135,0 days 00:11:04.179000,11.066666666666666
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,3143,0 days 00:09:46.684000,9.766666666666667
1854,San Cristobal,Mujeres,ID03190550121854,2021-10-14,WALKING,3144,0 days 00:11:14.316000,11.233333333333333
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,113,0 days 00:05:40.358000,5.666666666666667
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,114,0 days 00:07:07.015000,7.116666666666666
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,2,0 days 00:36:11.993000,36.18333333333333
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,4,0 days 00:10:08.409000,10.133333333333333
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,6,0 days 00:36:48.709000,36.8
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,7,0 days 00:09:37.775000,9.616666666666667
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,105,0 days 00:15:29.176000,15.483333333333333
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,106,0 days 00:13:05.531000,13.083333333333334
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,31,0 days 00:05:17.649000,5.283333333333333
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,37,0 days 00:19:13.784000,19.216666666666665
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,38,0 days 00:05:11.453000,5.183333333333334
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,39,0 days 00:16:07.680000,16.116666666666667
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,65,0 days 00:13:20.668000,13.333333333333334
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,66,0 days 00:05:38.497000,5.633333333333334
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,57,0 days 00:12:39.388000,12.65
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-14,WALKING,61,0 days 00:08:41.423000,8.683333333333334
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,1,0 days 00:14:46.761000,14.766666666666667
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,95,0 days 00:12:24.576000,12.4
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,154,0 days 01:15:34.471000,75.56666666666666
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,92,0 days 00:16:42.282000,16.7
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,107,0 days 00:07:04.398000,7.066666666666666
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,110,0 days 00:14:36.247000,14.6
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,IN_VEHICLE,112,0 days 00:28:54.476000,28.9
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,WALKING,26,0 days 00:08:19.461000,8.316666666666666
1903,San Cristobal,Mujeres,ID03110290071903,2021-05-15,WALKING,27,0 days 00:55:35.229000,55.583333333333336
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-22,WALKING,432,0 days 02:58:52.278000,178.86666666666667
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-22,WALKING,171,0 days 00:11:45.663000,11.75
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-22,WALKING,173,0 days 00:35:57.027000,35.95
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,203,0 days 00:30:41.907000,30.683333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,205,0 days 00:06:34.074000,6.566666666666666
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,206,0 days 00:12:59.890000,12.983333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,207,0 days 00:17:20.859000,17.333333333333332
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,211,0 days 00:08:48.052000,8.8
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,162,0 days 00:09:38.057000,9.633333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,165,0 days 00:06:05.410000,6.083333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,168,0 days 00:09:06.725000,9.1
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,170,0 days 00:18:11.047000,18.183333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,183,0 days 00:05:38.681000,5.633333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,186,0 days 00:07:56.944000,7.933333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,114,0 days 00:15:32.267000,15.533333333333331
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,384,0 days 00:10:46.082000,10.766666666666667
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,388,0 days 02:04:54.903000,124.9
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,391,0 days 00:50:25.032000,50.41666666666666
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,394,0 days 00:52:12.259000,52.2
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,127,0 days 00:09:58.511000,9.966666666666669
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,465,0 days 00:07:26.867000,7.433333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,453,0 days 00:05:45.765000,5.75
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,455,0 days 00:09:50.729000,9.833333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,5,0 days 00:23:08.844000,23.133333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,9,0 days 00:24:50.066000,24.83333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,IN_VEHICLE,12,0 days 01:45:13.003000,105.21666666666668
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,ON_BICYCLE,134,0 days 00:06:44.164000,6.733333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,ON_BICYCLE,383,0 days 00:07:09.468000,7.15
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,682,0 days 00:12:38.769000,12.633333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,686,0 days 00:20:51.972000,20.85
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,689,0 days 00:05:11.784000,5.183333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,173,0 days 00:05:34.242000,5.566666666666666
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,107,0 days 00:07:44.519000,7.733333333333333
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,260,0 days 00:09:49.507000,9.816666666666666
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,396,0 days 00:32:46.988000,32.766666666666666
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,399,0 days 00:08:31.050000,8.516666666666667
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,125,0 days 00:11:39.046000,11.65
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,135,0 days 00:09:35.670000,9.583333333333334
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,463,0 days 00:09:01.977000,9.016666666666667
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,464,0 days 00:07:58.584000,7.966666666666667
1131,Ciudad Bolivar,Hombres,ID15150320091131,2021-07-23,WALKING,481,0 days 00:05:09.433000,5.15
